Ausbildungsfeld,Canton,Ausbildungstyp,Geschlecht_Total,Geschlecht_Vollschulisch,Geschlecht_Dual,Mann_Total,Mann_Vollschulisch,Mann_Dual,Frau_Total,Frau_Vollschulisch,Frau_Dual
Design,ZH,EFZ,65,0,65,16,0,16,49,0,49
Design,ZH,EBA,0,0,0,0,0,0,0,0,0
Design,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,BE,Ausbildungstyp - Total,45,0,45,7,0,7,38,0,38
Design,BE,EFZ,45,0,45,7,0,7,38,0,38
Design,BE,EBA,0,0,0,0,0,0,0,0,0
Design,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,LU,Ausbildungstyp - Total,19,0,19,4,0,4,15,0,15
Design,LU,EFZ,19,0,19,4,0,4,15,0,15
Design,LU,EBA,0,0,0,0,0,0,0,0,0
Design,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,UR,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Design,UR,EFZ,1,0,1,0,0,0,1,0,1
Design,UR,EBA,0,0,0,0,0,0,0,0,0
Design,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,SZ,Ausbildungstyp - Total,6,0,6,1,0,1,5,0,5
Design,SZ,EFZ,6,0,6,1,0,1,5,0,5
Design,SZ,EBA,0,0,0,0,0,0,0,0,0
Design,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,OW,Ausbildungstyp - Total,2,0,2,0,0,0,2,0,2
Design,OW,EFZ,2,0,2,0,0,0,2,0,2
Design,OW,EBA,0,0,0,0,0,0,0,0,0
Design,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,NW,Ausbildungstyp - Total,4,0,4,1,0,1,3,0,3
Design,NW,EFZ,4,0,4,1,0,1,3,0,3
Design,NW,EBA,0,0,0,0,0,0,0,0,0
Design,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,GL,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Design,GL,EFZ,0,0,0,0,0,0,0,0,0
Design,GL,EBA,0,0,0,0,0,0,0,0,0
Design,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,ZG,Ausbildungstyp - Total,7,0,7,3,0,3,4,0,4
Design,ZG,EFZ,7,0,7,3,0,3,4,0,4
Design,ZG,EBA,0,0,0,0,0,0,0,0,0
Design,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,FR,Ausbildungstyp - Total,6,0,6,3,0,3,3,0,3
Design,FR,EFZ,6,0,6,3,0,3,3,0,3
Design,FR,EBA,0,0,0,0,0,0,0,0,0
Design,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,SO,Ausbildungstyp - Total,5,0,5,2,0,2,3,0,3
Design,SO,EFZ,5,0,5,2,0,2,3,0,3
Design,SO,EBA,0,0,0,0,0,0,0,0,0
Design,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,BS,Ausbildungstyp - Total,6,0,6,2,0,2,4,0,4
Design,BS,EFZ,6,0,6,2,0,2,4,0,4
Design,BS,EBA,0,0,0,0,0,0,0,0,0
Design,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,BL,Ausbildungstyp - Total,6,0,6,1,0,1,5,0,5
Design,BL,EFZ,6,0,6,1,0,1,5,0,5
Design,BL,EBA,0,0,0,0,0,0,0,0,0
Design,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,SH,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Design,SH,EFZ,1,0,1,0,0,0,1,0,1
Design,SH,EBA,0,0,0,0,0,0,0,0,0
Design,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,AR,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Design,AR,EFZ,1,0,1,1,0,1,0,0,0
Design,AR,EBA,0,0,0,0,0,0,0,0,0
Design,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,AI,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Design,AI,EFZ,1,0,1,1,0,1,0,0,0
Design,AI,EBA,0,0,0,0,0,0,0,0,0
Design,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,SG,Ausbildungstyp - Total,27,0,27,7,0,7,20,0,20
Design,SG,EFZ,27,0,27,7,0,7,20,0,20
Design,SG,EBA,0,0,0,0,0,0,0,0,0
Design,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,GR,Ausbildungstyp - Total,18,0,18,4,0,4,14,0,14
Design,GR,EFZ,18,0,18,4,0,4,14,0,14
Design,GR,EBA,0,0,0,0,0,0,0,0,0
Design,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,AG,Ausbildungstyp - Total,24,0,24,11,0,11,13,0,13
Design,AG,EFZ,24,0,24,11,0,11,13,0,13
Design,AG,EBA,0,0,0,0,0,0,0,0,0
Design,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,TG,Ausbildungstyp - Total,13,0,13,4,0,4,9,0,9
Design,TG,EFZ,13,0,13,4,0,4,9,0,9
Design,TG,EBA,0,0,0,0,0,0,0,0,0
Design,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,TI,Ausbildungstyp - Total,25,20,5,3,2,1,22,18,4
Design,TI,EFZ,25,20,5,3,2,1,22,18,4
Design,TI,EBA,0,0,0,0,0,0,0,0,0
Design,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,VD,Ausbildungstyp - Total,47,27,20,10,3,7,37,24,13
Design,VD,EFZ,47,27,20,10,3,7,37,24,13
Design,VD,EBA,0,0,0,0,0,0,0,0,0
Design,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,VS,Ausbildungstyp - Total,16,0,16,7,0,7,9,0,9
Design,VS,EFZ,16,0,16,7,0,7,9,0,9
Design,VS,EBA,0,0,0,0,0,0,0,0,0
Design,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,NE,Ausbildungstyp - Total,9,0,9,1,0,1,8,0,8
Design,NE,EFZ,9,0,9,1,0,1,8,0,8
Design,NE,EBA,0,0,0,0,0,0,0,0,0
Design,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,GE,Ausbildungstyp - Total,36,14,22,21,8,13,15,6,9
Design,GE,EFZ,36,14,22,21,8,13,15,6,9
Design,GE,EBA,0,0,0,0,0,0,0,0,0
Design,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Design,JU,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
Design,JU,EFZ,1,0,1,1,0,1,0,0,0
Design,JU,EBA,0,0,0,0,0,0,0,0,0
Design,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,,Ausbildungstyp - Total,464,101,363,60,17,43,404,84,320
Kunstgewerbe,,EFZ,445,101,344,57,17,40,388,84,304
Kunstgewerbe,,EBA,19,0,19,3,0,3,16,0,16
Kunstgewerbe,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,ZH,Ausbildungstyp - Total,66,0,66,7,0,7,59,0,59
Kunstgewerbe,ZH,EFZ,62,0,62,6,0,6,56,0,56
Kunstgewerbe,ZH,EBA,4,0,4,1,0,1,3,0,3
Kunstgewerbe,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,BE,Ausbildungstyp - Total,101,33,68,9,4,5,92,29,63
Kunstgewerbe,BE,EFZ,98,33,65,9,4,5,89,29,60
Kunstgewerbe,BE,EBA,3,0,3,0,0,0,3,0,3
Kunstgewerbe,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,LU,Ausbildungstyp - Total,28,0,28,2,0,2,26,0,26
Kunstgewerbe,LU,EFZ,28,0,28,2,0,2,26,0,26
Kunstgewerbe,LU,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,UR,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Kunstgewerbe,UR,EFZ,1,0,1,0,0,0,1,0,1
Kunstgewerbe,UR,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,SZ,Ausbildungstyp - Total,7,0,7,1,0,1,6,0,6
Kunstgewerbe,SZ,EFZ,7,0,7,1,0,1,6,0,6
Kunstgewerbe,SZ,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,OW,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Kunstgewerbe,OW,EFZ,1,0,1,0,0,0,1,0,1
Kunstgewerbe,OW,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,NW,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Kunstgewerbe,NW,EFZ,1,0,1,0,0,0,1,0,1
Kunstgewerbe,NW,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,GL,Ausbildungstyp - Total,2,0,2,1,0,1,1,0,1
Kunstgewerbe,GL,EFZ,2,0,2,1,0,1,1,0,1
Kunstgewerbe,GL,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,ZG,Ausbildungstyp - Total,4,0,4,0,0,0,4,0,4
Kunstgewerbe,ZG,EFZ,3,0,3,0,0,0,3,0,3
Kunstgewerbe,ZG,EBA,1,0,1,0,0,0,1,0,1
Kunstgewerbe,ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,FR,Ausbildungstyp - Total,11,0,11,2,0,2,9,0,9
Kunstgewerbe,FR,EFZ,11,0,11,2,0,2,9,0,9
Kunstgewerbe,FR,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,SO,Ausbildungstyp - Total,6,0,6,0,0,0,6,0,6
Kunstgewerbe,SO,EFZ,6,0,6,0,0,0,6,0,6
Kunstgewerbe,SO,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,BS,Ausbildungstyp - Total,7,0,7,1,0,1,6,0,6
Kunstgewerbe,BS,EFZ,7,0,7,1,0,1,6,0,6
Kunstgewerbe,BS,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,BL,Ausbildungstyp - Total,10,0,10,2,0,2,8,0,8
Kunstgewerbe,BL,EFZ,10,0,10,2,0,2,8,0,8
Kunstgewerbe,BL,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,SH,Ausbildungstyp - Total,5,0,5,2,0,2,3,0,3
Kunstgewerbe,SH,EFZ,5,0,5,2,0,2,3,0,3
Kunstgewerbe,SH,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,AR,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Kunstgewerbe,AR,EFZ,1,0,1,0,0,0,1,0,1
Kunstgewerbe,AR,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,AI,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
Kunstgewerbe,AI,EFZ,1,0,1,0,0,0,1,0,1
Kunstgewerbe,AI,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,SG,Ausbildungstyp - Total,29,0,29,4,0,4,25,0,25
Kunstgewerbe,SG,EFZ,27,0,27,4,0,4,23,0,23
Kunstgewerbe,SG,EBA,2,0,2,0,0,0,2,0,2
Kunstgewerbe,SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,GR,Ausbildungstyp - Total,14,0,14,1,0,1,13,0,13
Kunstgewerbe,GR,EFZ,13,0,13,1,0,1,12,0,12
Kunstgewerbe,GR,EBA,1,0,1,0,0,0,1,0,1
Kunstgewerbe,GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,AG,Ausbildungstyp - Total,29,0,29,2,0,2,27,0,27
Kunstgewerbe,AG,EFZ,29,0,29,2,0,2,27,0,27
Kunstgewerbe,AG,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,TG,Ausbildungstyp - Total,16,0,16,2,0,2,14,0,14
Kunstgewerbe,TG,EFZ,14,0,14,1,0,1,13,0,13
Kunstgewerbe,TG,EBA,2,0,2,1,0,1,1,0,1
Kunstgewerbe,TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,TI,Ausbildungstyp - Total,16,8,8,2,1,1,14,7,7
Kunstgewerbe,TI,EFZ,15,8,7,2,1,1,13,7,6
Kunstgewerbe,TI,EBA,1,0,1,0,0,0,1,0,1
Kunstgewerbe,TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,VD,Ausbildungstyp - Total,33,12,21,9,4,5,24,8,16
Kunstgewerbe,VD,EFZ,29,12,17,8,4,4,21,8,13
Kunstgewerbe,VD,EBA,4,0,4,1,0,1,3,0,3
Kunstgewerbe,VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,VS,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
Kunstgewerbe,VS,EFZ,0,0,0,0,0,0,0,0,0
Kunstgewerbe,VS,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,NE,Ausbildungstyp - Total,27,13,14,5,2,3,22,11,11
Kunstgewerbe,NE,EFZ,27,13,14,5,2,3,22,11,11
Kunstgewerbe,NE,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,GE,Ausbildungstyp - Total,45,35,10,8,6,2,37,29,8
Kunstgewerbe,GE,EFZ,44,35,9,8,6,2,36,29,7
Kunstgewerbe,GE,EBA,1,0,1,0,0,0,1,0,1
Kunstgewerbe,GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Kunstgewerbe,JU,Ausbildungstyp - Total,3,0,3,0,0,0,3,0,3
Kunstgewerbe,JU,EFZ,3,0,3,0,0,0,3,0,3
Kunstgewerbe,JU,EBA,0,0,0,0,0,0,0,0,0
Kunstgewerbe,JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",,Ausbildungstyp - Total,103,0,103,22,0,22,81,0,81
"Bibliothek, Informationswesen, Archiv",,EFZ,103,0,103,22,0,22,81,0,81
"Bibliothek, Informationswesen, Archiv",,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",ZH,Ausbildungstyp - Total,12,0,12,2,0,2,10,0,10
"Bibliothek, Informationswesen, Archiv",ZH,EFZ,12,0,12,2,0,2,10,0,10
"Bibliothek, Informationswesen, Archiv",ZH,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",BE,Ausbildungstyp - Total,11,0,11,3,0,3,8,0,8
"Bibliothek, Informationswesen, Archiv",BE,EFZ,11,0,11,3,0,3,8,0,8
"Bibliothek, Informationswesen, Archiv",BE,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",LU,Ausbildungstyp - Total,4,0,4,1,0,1,3,0,3
"Bibliothek, Informationswesen, Archiv",LU,EFZ,4,0,4,1,0,1,3,0,3
"Bibliothek, Informationswesen, Archiv",LU,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",UR,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",UR,EFZ,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",UR,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",SZ,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",SZ,EFZ,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",SZ,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",OW,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",OW,EFZ,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",OW,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",NW,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",NW,EFZ,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",NW,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",NW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",GL,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
"Bibliothek, Informationswesen, Archiv",GL,EFZ,1,0,1,0,0,0,1,0,1
"Bibliothek, Informationswesen, Archiv",GL,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",GL,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",ZG,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
"Bibliothek, Informationswesen, Archiv",ZG,EFZ,1,0,1,0,0,0,1,0,1
"Bibliothek, Informationswesen, Archiv",ZG,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",ZG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",FR,Ausbildungstyp - Total,5,0,5,0,0,0,5,0,5
"Bibliothek, Informationswesen, Archiv",FR,EFZ,5,0,5,0,0,0,5,0,5
"Bibliothek, Informationswesen, Archiv",FR,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",FR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",SO,Ausbildungstyp - Total,1,0,1,0,0,0,1,0,1
"Bibliothek, Informationswesen, Archiv",SO,EFZ,1,0,1,0,0,0,1,0,1
"Bibliothek, Informationswesen, Archiv",SO,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",SO,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",BS,Ausbildungstyp - Total,5,0,5,1,0,1,4,0,4
"Bibliothek, Informationswesen, Archiv",BS,EFZ,5,0,5,1,0,1,4,0,4
"Bibliothek, Informationswesen, Archiv",BS,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",BS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",BL,Ausbildungstyp - Total,3,0,3,1,0,1,2,0,2
"Bibliothek, Informationswesen, Archiv",BL,EFZ,3,0,3,1,0,1,2,0,2
"Bibliothek, Informationswesen, Archiv",BL,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",Bl,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",SH,Ausbildungstyp - Total,3,0,3,0,0,0,3,0,3
"Bibliothek, Informationswesen, Archiv",SH,EFZ,3,0,3,0,0,0,3,0,3
"Bibliothek, Informationswesen, Archiv",SH,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",SH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",AR,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
"Bibliothek, Informationswesen, Archiv",AR,EFZ,1,0,1,1,0,1,0,0,0
"Bibliothek, Informationswesen, Archiv",AR,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",AR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",AI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",AI,EFZ,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",AI,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",AI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",SG,Ausbildungstyp - Total,2,0,2,0,0,0,2,0,2
"Bibliothek, Informationswesen, Archiv",SG,EFZ,2,0,2,0,0,0,2,0,2
"Bibliothek, Informationswesen, Archiv",SG,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",SG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",GR,Ausbildungstyp - Total,1,0,1,1,0,1,0,0,0
"Bibliothek, Informationswesen, Archiv",GR,EFZ,1,0,1,1,0,1,0,0,0
"Bibliothek, Informationswesen, Archiv",GR,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",GR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",AG,Ausbildungstyp - Total,3,0,3,0,0,0,3,0,3
"Bibliothek, Informationswesen, Archiv",AG,EFZ,3,0,3,0,0,0,3,0,3
"Bibliothek, Informationswesen, Archiv",AG,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",AG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TG,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TG,EFZ,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TG,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TG,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TI,Ausbildungstyp - Total,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TI,EFZ,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TI,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",TI,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",VD,Ausbildungstyp - Total,13,0,13,2,0,2,11,0,11
"Bibliothek, Informationswesen, Archiv",VD,EFZ,13,0,13,2,0,2,11,0,11
"Bibliothek, Informationswesen, Archiv",VD,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",VD,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",VS,Ausbildungstyp - Total,9,0,9,4,0,4,5,0,5
"Bibliothek, Informationswesen, Archiv",VS,EFZ,9,0,9,4,0,4,5,0,5
"Bibliothek, Informationswesen, Archiv",VS,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",VS,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",NE,Ausbildungstyp - Total,8,0,8,4,0,4,4,0,4
"Bibliothek, Informationswesen, Archiv",NE,EFZ,8,0,8,4,0,4,4,0,4
"Bibliothek, Informationswesen, Archiv",NE,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",NE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",GE,Ausbildungstyp - Total,16,0,16,2,0,2,14,0,14
"Bibliothek, Informationswesen, Archiv",GE,EFZ,16,0,16,2,0,2,14,0,14
"Bibliothek, Informationswesen, Archiv",GE,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",GE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",JU,Ausbildungstyp - Total,4,0,4,0,0,0,4,0,4
"Bibliothek, Informationswesen, Archiv",JU,EFZ,4,0,4,0,0,0,4,0,4
"Bibliothek, Informationswesen, Archiv",JU,EBA,0,0,0,0,0,0,0,0,0
"Bibliothek, Informationswesen, Archiv",JU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,,Ausbildungstyp - Total,9969,2,9967,4330,1,4329,5639,1,5638
Handel,,EFZ,8079,0,8079,3557,0,3557,4522,0,4522
Handel,,EBA,1890,2,1888,773,1,772,1117,1,1116
Handel,,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,ZH,Ausbildungstyp - Total,1771,0,1771,842,0,842,929,0,929
Handel,ZH,EFZ,1382,0,1382,663,0,663,719,0,719
Handel,ZH,EBA,389,0,389,179,0,179,210,0,210
Handel,ZH,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,BE,Ausbildungstyp - Total,1261,0,1261,506,0,506,755,0,755
Handel,BE,EFZ,1012,0,1012,419,0,419,593,0,593
Handel,BE,EBA,249,0,249,87,0,87,162,0,162
Handel,BE,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,LU,Ausbildungstyp - Total,622,0,622,241,0,241,381,0,381
Handel,LU,EFZ,503,0,503,203,0,203,300,0,300
Handel,LU,EBA,119,0,119,38,0,38,81,0,81
Handel,LU,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,UR,Ausbildungstyp - Total,33,0,33,9,0,9,24,0,24
Handel,UR,EFZ,32,0,32,9,0,9,23,0,23
Handel,UR,EBA,1,0,1,0,0,0,1,0,1
Handel,UR,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,SZ,Ausbildungstyp - Total,176,0,176,59,0,59,117,0,117
Handel,SZ,EFZ,148,0,148,52,0,52,96,0,96
Handel,SZ,EBA,28,0,28,7,0,7,21,0,21
Handel,SZ,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,OW,Ausbildungstyp - Total,29,0,29,9,0,9,20,0,20
Handel,OW,EFZ,23,0,23,8,0,8,15,0,15
Handel,OW,EBA,6,0,6,1,0,1,5,0,5
Handel,OW,Nicht reglementiert,0,0,0,0,0,0,0,0,0
Handel,NW,Ausbildungstyp - Total,52,0,52,15,0,15,37,0,37
Handel,NW,EFZ,45,0,45,13,0,13,32,0,32
Handel,NW,EBA,7,0,7,2,0,2,5,0,5
